Input.Article	Article.wd	Input.Fact	fact.wd	Input.Type	can't map to wd	in WD?	likely in profiles?	goodTrivia	knew	surprising
A. P. J. Abdul Kalam	Q9513	A. P. J. Abdul Kalam is in the group of Indian aerospace engineers	P27=Q668,P106=Q10497074	ourMiddle		1	1	0	-2	0.4
A. P. J. Abdul Kalam	Q9513	A. P. J. Abdul Kalam is in the group of Nuclear energy in India		ourTop	1	0	0	-0.2	-2	-0.2
A. P. J. Abdul Kalam	Q9513	A. P. J. Abdul Kalam is in the group of Recipients of the Padma Vibhushan	P166=Q932650	ourBottom		1	0	-0.6	-2	-0.6
A. P. J. Abdul Kalam	Q9513	On 10 June 2002, the National Democratic Alliance (NDA) which was in power at the time, expressed that they would nominate Kalam for the post of President, and both the Samajwadi Party and the Nationalist Congress Party backed his candidacy.		baseline	1	0	0	-0.4	-2	-0.2
Abraham Lincoln	Q91	Abraham Lincoln is in the group of Presidents of the United States	P39=Q11696	ourBottom		1	0	-1.8	1.2	-1.8
Abraham Lincoln	Q91	Abraham Lincoln is in the group of Smallpox survivors		ourTop	1	0	0	1.6	-2	1.6
Abraham Lincoln	Q91	There was also the Great Moments with Mr. Lincoln exhibit in Disneyland, and the Hall of Presidents at Walt Disney World, which had to do with Walt Disney admiring Lincoln ever since he was a little boy.		baseline	1	0	0	1.4	-2	1.4
Akshay Kumar	Q233748	Akshay Kumar is in the group of Canadian game show hosts	P27=Q16,P106=Q22662561	ourTop		0	0	-0.6	-2	-0.4
Akshay Kumar	Q233748	Akshay Kumar is in the group of Indian stunt performers	P27=Q668,P106=Q465501	ourMiddle		0	0	-0.6	-2	-0.6
Akshay Kumar	Q233748	Joker was reportedly promoted as Kumar's 100th film, but later Akshay Kumar clarified that the 100th film landmark had been crossed long before he even signed up for Joker.		baseline	1	0	0	0.2	-2	0.2
Alan Rickman	Q106481	Alan Rickman is in the group of 20th-century English male actors	cent20,P27=Q145,P21=Q6581097,P106=Q33999	ourMiddle		1	2	-1.4	2	-1.6
Alan Rickman	Q106481	Alan Rickman is in the group of Alumni of Chelsea College of Art & Design	P69=Q860450	ourTop		1	0	1	-2	0.6
Alan Rickman	Q106481	Alan Rickman is in the group of English male voice actors	P27=Q145,P21=Q6581097,P106=Q2405480	ourBottom		1	1	-1.2	1.2	-1.2
Alan Rickman	Q106481	In 1965, at the age of 19, Rickman met 18-year-old Rima Horton, who became his girlfriend and would later be a Labour Party councillor on the Kensington and Chelsea London Borough Council (1986–2006) and an economics lecturer at the nearby Kingston University.		baseline	1	0	0	0.6	-2	0.4
Albert Einstein	Q937	Albert Einstein is in the group of 20th-century physicists	cent20,P106=Q169470	ourBottom		1	0	-1.4	2	-2
Albert Einstein	Q937	Albert Einstein is in the group of American Zionists	P27=P30,P106=Q12718299	ourTop		0	0	0.25	-0.4	0.4
Albert Einstein	Q937	Albert Einstein is in the group of German Nobel laureates		ourMiddle	1	1	0	0.2	-0.4	-0.6
Albert Einstein	Q937	Einstein offered and was called on to give judgments and opinions on matters often unrelated to theoretical physics or mathematics.		baseline	1	0	0	-0.2	-0.4	0.6
Alec Baldwin	Q170572	Alec Baldwin is in the group of 20th-century American male actors	cent20,P27=Q30,P21=Q6581097,P106=Q33999	ourBottom		1	2	-1.8	2	-1.8
Alec Baldwin	Q170572	Alec Baldwin is in the group of MSNBC program hosts		ourTop	1	0	0	0.2	-0.4	-0.2
Alec Baldwin	Q170572	Alec Baldwin is in the group of Outstanding Performance by a Lead Actor in a Comedy Series Primetime Emmy Award winners	P166=Q989442	ourMiddle		1	0	-0.8	0.4	-1
Alec Baldwin	Q170572	Baldwin said in a 2006 interview with The New York Times that if he did become involved in electoral politics, he would prefer to run for Governor of New York.		baseline	1	0	0	1.2	-2	1.2
Alexander Hamilton	Q178903	Alexander Hamilton is in the group of Inspectors General of the United States Army	P39=Q104238320	ourTop		0	0	-0.2	-0.4	-0.2
Alexander Hamilton	Q178903	Alexander Hamilton is in the group of New York militiamen in the American Revolution		ourMiddle	1	0	0	-0.2	-0.4	-0.8
Alicia Vikander	Q439314	Alicia Amanda Vikander (born 3 October 1988) is a Swedish actress, producer and dancer.	P27=Q34,P21=Q6581072,P106=Q33999,P106=Q3282637,P106=Q5716684	baseline		1	1	-0.8	-1.2	-0.8
Alicia Vikander	Q439314	Alicia Vikander is in the group of Best Actress Empire Award winners	P166=Q3724813	ourBottom		0		0	-2	-0.8
Alicia Vikander	Q439314	Alicia Vikander is in the group of Outstanding Performance by a Female Actor in a Supporting Role Screen Actors Guild Award winners	P166=Q1320315	ourMiddle		0		-1.2	-1.2	-1.2
Alicia Vikander	Q439314	Alicia Vikander is in the group of Royal Swedish Ballet dancers	P69=Q2742632	ourTop		1	0	0.2	-2	0.2
Aly Raisman	Q238663	Aly Raisman is in the group of American female artistic gymnasts	P27=Q30,P21=Q6581072,P106=Q13381572	ourBottom		1	0	-1.6	-0.4	-1.6
Aly Raisman	Q238663	Aly Raisman is in the group of Jewish gymnasts	P140=Q9268,P106=Q16947675	ourMiddle		2	0	-1.2	0.4	-1.2
Aly Raisman	Q238663	Aly Raisman is in the group of Olympic bronze medalists for the United States		ourTop	1	0	0	-0.6	-1.2	-0.8
Aly Raisman	Q238663	Raisman began gymnastics when she was 2 years old.		baseline	1	0	0	0.4	-2	-0.2
Amber Heard	Q229166	Amber Heard is in the group of 21st-century American actresses	cent21,P27=Q30,P21=Q6581072,P106=Q33999	ourBottom		2	2	-1.4	2	-1.4
Amber Heard	Q229166	Amber Heard is in the group of American television actresses	P27=Q30,P21=Q6581072,P106=Q10798782	ourMiddle		1	3	-1.5	2	-1
Amber Heard	Q229166	Amber Heard is in the group of Objectivists		ourTop	1	0	0	1.2	-2	1.2
Amber Heard	Q229166	Heard is involved in social activism for causes such as LGBT rights and is a supporter of Habitat for Humanity; Girl Up, a United Nations Foundation campaign; The Art of Elysium; and Amnesty International.		baseline	1	0	0	-0.4	-2	0.2
Andy Murray	Q10125	Andy Murray is in the group of Clan Murray		ourTop	1	0	0	-0.2	-1.2	-0.2
Andy Murray	Q10125	Andy Murray is in the group of Hopman Cup competitors		ourBottom	1	0	0	-0.4	-2	-0.4
Andy Murray	Q10125	Andy Murray is in the group of Olympic medalists in tennis		ourMiddle	1	1	0	-0.4	-0.4	-0.8
Andy Murray	Q10125	Following the Miami Masters, where he reached the semifinals, Murray became the world No. 10 on 16 April.		baseline	1	0	0	-0.8	-2	-0.8
Ariana Grande	Q151892	Ariana Grande is in the group of American female pop singers	P27=Q30,P21=Q6581072,P106=Q177220,P136=Q37073	ourMiddle		1	3	-1.2	1.2	-1.2
Ariana Grande	Q151892	Ariana Grande is in the group of Sex-positive feminists		ourTop	1	0	0	-0.8	-1.2	-0.4
Arnold Schwarzenegger	Q2685	Arnold Schwarzenegger is in the group of American athlete-politicians	P27=Q30,P106=Q15982795|P106=Q23845879,P106=Q82955 	ourMiddle		2	3	-1	2	-1.4
Arnold Schwarzenegger	Q2685	Arnold Schwarzenegger is in the group of Austrian real estate businesspeople	P27=Q40,P106=Q519076,P106=Q43845	ourTop		1		0	-1.2	0.6
Ben Affleck	Q483118	Ben Affleck is in the group of American poker players	P27=Q30,P106=Q15295720	ourTop		1	0	0.8	0.4	0.4
Ben Affleck	Q483118	Ben Affleck is in the group of Directors Guild of America Award winners	P166=Q1111310	ourMiddle		1	0	-0.8	-1.2	-0.4
Ben Affleck	Q483118	While Affleck had high SAT scores, he was an unfocused high school student with poor attendance.		baseline	1	0	0	1	-2	1
Bernie Sanders	Q359442	As an independent, Sanders worked out a deal with the Senate Democratic leadership in which he agreed to vote with the Democrats on all procedural matters, except with permission from Democratic whip Dick Durbin (a request that is rarely made or granted).		baseline	1	0	0	0	-0.4	0
Bernie Sanders	Q359442	Bernie Sanders is in the group of American filmmakers	P27=Q30,P106=Q1414443|P106=Q2526255	ourTop		0	0	0.6	-2	0.6
Bernie Sanders	Q359442	Bernie Sanders is in the group of Critics of Islamophobia		ourMiddle	1	0	0	-1	0.4	-1
Bernie Sanders	Q359442	Bernie Sanders is in the group of Vermont Independents	P102=Q327591,_	ourBottom	1	1	0	-0.8	1.2	-0.8
Beyonce	Q36153	Beyonce is in the group of American rhythm and blues singer-songwriters	P27=Q30,P136=Q45981,P106=Q488205	ourBottom		1	3	-1	1.2	-1.8
Beyonce	Q36153	Beyonce is in the group of Columbia Records artists	P264=Q183387	ourMiddle		1	0	-1.6	1.2	-1.6
Beyonce	Q36153	Beyonce is in the group of Shoe designers	P106=Q67175841	ourTop		2	0	-0.4	-1.2	-1
Beyonce	Q36153	On January 7, 2012, Beyonce gave birth to her first child, a daughter, Blue Ivy Carter, at Lenox Hill Hospital in New York.		baseline	1	0	0	0	-0.4	-0.2
Bill Gates	Q5284	According to the Bloomberg Billionaires Index, Gates was the world's highest-earning billionaire in 2013, as his fortune increased by US$15.8 billion to US$78.5 billion.		baseline	1	0	0	0	-1.2	-0.6
Bill Gates	Q5284	Bill Gates is in the group of Bill & Melinda Gates Foundation people	P108=Q655286	ourBottom		1	0	-1.6	2	-1.8
Bill Gates	Q5284	Bill Gates is in the group of Directors of Berkshire Hathaway		ourTop	1	1	0	0.4	-2	0.6
Bill Gates	Q5284	Bill Gates is in the group of Personal computing		ourMiddle	1	0	0	-1.8	2	-2
Bob Marley	Q409	Bob Marley appeared at the Stanley Theater (now called The Benedum Center For The Performing Arts) in Pittsburgh, Pennsylvania, on 23 September 1980; it would be his last concert.		baseline	1	0	0	0.6	-2	0.2
Bob Marley	Q409	Bob Marley is in the group of Colony of Jamaica people		ourMiddle	1	0	0	-1.4	1.2	-1.4
Bob Marley	Q409	Bob Marley is in the group of People of Syrian-Jewish descent		ourTop	1	0	0	1.6	-2	1.8
Bonnie and Clyde	Q219937	Bonnie and Clyde is in the group of Bank robbery		ourTop	1	0	0	-1.2	1.2	-1.2
Bonnie and Clyde	Q219937	Bonnie and Clyde is in the group of Depression-era gangsters		ourMiddle	1	0	0	-1.6	2	-1.6
Boris Johnson	Q180589	Boris Johnson is in the group of British Secretaries of State for Foreign and Commonwealth Affairs	P39=Q1371091	ourTop		1	0	-1	-0.4	-0.6
Boris Johnson	Q180589	Boris Johnson is in the group of English people of Circassian descent		ourBottom	1	0	0	1	-2	0.4
Boris Johnson	Q180589	Boris Johnson is in the group of The Times people		ourMiddle	1	0	0	-0.8	-2	0.2
Boris Johnson	Q180589	Johnson has dual citizenship in both the United Kingdom and the United States, since he was born in New York City to English parents.	P27=Q145,P27=Q30,P19=Q60	baseline		2	2	1.2	-2	1
Bradley Cooper	Q205707	Bradley Cooper is in the group of 20th-century American male actors	cent20,P27=Q30,P21=Q6581097,P106=Q33999	ourBottom		2	2	-1.4	2	-1.8
Bradley Cooper	Q205707	Bradley Cooper is in the group of Georgetown Hoyas athletes		ourTop	1	0	0	1	-2	0.8
Bradley Cooper	Q205707	Bradley Cooper is in the group of Male actors of Italian descent	P21=Q6581097,P106=Q33999,P172=Q50001	ourMiddle		0	0	-1	-2	-0.6
Bradley Cooper	Q205707	Cooper has a B.A. in English from Georgetown University (1997) and an MFA in acting from Actors Studio Drama School at The New School (2000).		baseline	1	0	0	0.2	-1.2	0.2
Britney Spears	Q11975	Britney Spears is in the group of American child singers	P27=Q30,P106=Q15966504	ourBottom		1	0	-1.8	1.2	-1.8
Britney Spears	Q11975	Britney Spears is in the group of California people in fashion		ourTop		2	0	-1.2	-0.4	-1.2
Britney Spears	Q11975	Britney Spears is in the group of Grammy Award winners	P166=_	ourMiddle		1	0	-1	0.4	-1.4
Brock Lesnar	Q220556	Brock Lesnar is in the group of American football defensive linemen	P27=Q30,P106=Q19204627|P641=Q41323,_	ourMiddle		1	0	-0.2	-0.4	-0.4
Brock Lesnar	Q220556	Brock Lesnar is in the group of American male professional wrestlers	P27=Q30,P21=Q6581097,P106=Q13474373	ourBottom		1	3	-1.6	1.2	-1.6
Brock Lesnar	Q220556	Brock Lesnar is in the group of American mixed martial artists	P27=Q30,P106=Q11607585	ourTop		1	3	-1.8	1.2	-1.6
Brock Lesnar	Q220556	In 2000, Lesnar signed with the World Wrestling Federation (WWF).		baseline		0	0	-0.8	1.2	-0.8
Bruce Lee	Q16397	After attending Tak Sun School (several blocks from his home at 218 Nathan Road, Kowloon), Lee entered the primary school division of La Salle College at the age of 12.		baseline		0	0	0.2	-2	0
Bruce Lee	Q16397	Bruce Lee is in the group of American martial artists	P27=Q30,P106=Q11124885	ourBottom		1	3	-0.8	2	-1.6
Bruce Lee	Q16397	Bruce Lee is in the group of Green Hornet		ourTop		1	0	0.2	-1.2	-0.6
Bruce Lee	Q16397	Bruce Lee is in the group of Hong Kong male film actors	_,P21=Q6581097,_	ourMiddle		1	0	-0.8	1.2	-0.8
Caitlyn Jenner	Q365144	Caitlyn Jenner is in the group of 20th-century American racing drivers	cent20,P27=Q30,_	ourTop		1	0	1.4	-2	1
Caitlyn Jenner	Q365144	Caitlyn Jenner is in the group of Former world record holders in athletics (track and field)		ourMiddle		1	0	-0.2	1.2	-0.8
Caitlyn Jenner	Q365144	Caitlyn Jenner is in the group of Transgender and transsexual sportspeople		ourBottom		1	0	-1.6	1.2	-1.6
Cara Delevingne	Q1395624	Cara Delevingne is in the group of English female models	P27=Q145,P21=Q6581072,P106=Q865851|P106=Q4610556	ourBottom		2	3	-1.4	0.4	-1.2
Cara Delevingne	Q1395624	Cara Delevingne is in the group of Hulton family		ourTop		0	0	0.8	-2	0.2
Cara Delevingne	Q1395624	Cara Delevingne is in the group of LGBT actresses		ourMiddle		0	0	-0.6	0.4	-1
Cara Delevingne	Q1395624	Delevingne's performances have received mixed reviews, however she has had no formal coaching or training.		baseline		0	0	-0.6	-2	-0.6
Chelsea Manning	Q298423	Chelsea Manning is in the group of 21st-century American criminals		ourMiddle	1	0	0	-1.2	-0.4	-1.2
Chelsea Manning	Q298423	Chelsea Manning is in the group of Prisoners and detainees of the United States military		ourTop		0	0	-0.8	-0.4	-0.6
Ciara	Q203223	Ciara has received praise for her stage presence and routines during live performances.		baseline		0	0	-1	-1.2	-1
Ciara	Q203223	Ciara is in the group of African-American female dancers	P172=Q49085,P21=Q6581072,P106=Q5716684	ourTop		1	3	-1.4	1.2	-1.4
Ciara	Q203223	Ciara is in the group of Ciara		ourBottom	1	0	0	-1.6	2	-1.6
Ciara	Q203223	Ciara is in the group of World Music Awards winners	P166=_	ourMiddle		0	0	-1	-0.4	-1
Clint Eastwood	Q43203	At the May1994 Cannes Film Festival Eastwood received France's Ordre des Arts et des Lettres medal, and on March 27, 1995, he was awarded the Irving G. Thalberg Memorial Award at the 67th Academy Awards.	P166=_,P166=_	baseline		0	0	1	-2	0.8
Clint Eastwood	Q43203	Clint Eastwood is in the group of American jazz composers	P27=Q30,P136=Q8341,P106=Q36834	ourTop		2	0	1.4	-2	1.6
Clint Eastwood	Q43203	Clint Eastwood is in the group of Screen Actors Guild Life Achievement Award	P166=_	ourMiddle		1	0	-0.2	0.4	-0.4
Colonel Sanders	Q120450	By the time of Sanders' death, there were an estimated 6,000 KFC outlets in 48 countries worldwide, with $2 billion ($ billion today) of sales annually.		baseline		0	0	0.6	-2	0.6
Colonel Sanders	Q120450	Colonel Sanders is in the group of American restaurateurs	P27=Q30,_	ourMiddle		1	0	-1.8	2	-1.8
Colonel Sanders	Q120450	Colonel Sanders is in the group of KFC people		ourBottom		0	0	-1.6	2	-1.6
Colonel Sanders	Q120450	Colonel Sanders is in the group of Teamsters		ourTop		0	0	0.6	-2	0.6
Conor McGregor	Q5162259	Conor McGregor is in the group of Irish kickboxers	P27=Q27,P106=Q11296761	ourTop		1	3	-1	1.2	-1.4
Conor McGregor	Q5162259	Conor McGregor is in the group of Male boxers	P21=Q6581097,P106=Q11338576	ourMiddle		1	3	-1.2	0.4	-0.8
Conor McGregor	Q5162259	Conor McGregor is in the group of Ultimate Fighting Championship champions		ourBottom		0	0	-1.2	1.2	-1.6
Conor McGregor	Q5162259	Prior to his next bout, McGregor met with Lorenzo Fertitta and signed a new mult-fight contract with the UFC.		baseline		0	0	-0.8	-2	-0.6
Cristiano Ronaldo	Q11571	As his reputation rapidly grew from his time at Manchester United, Ronaldo signed many sponsorship deals, including with the U.S. sportswear company Nike.		baseline		2		-0.2	-0.4	-0.8
Cristiano Ronaldo	Q11571	Cristiano Ronaldo is in the group of FIFA World Player of the Year winners		ourMiddle		1	0	-0.2	-0.4	-0.8
Cristiano Ronaldo	Q11571	Cristiano Ronaldo is in the group of Portuguese male models	P27=Q45,P21=Q6581097,P106=Q4610556	ourTop		1	3	-0.6	0.4	-1
Cristiano Ronaldo	Q11571	Cristiano Ronaldo is in the group of UEFA Euro 2016 players		ourBottom		1		-1.2	1.2	-1.2
D. B. Cooper	Q348970	D. B. Cooper is in the group of 20th-century American criminals		ourTop	1	0	0	-0.8	0.4	-0.8
D. B. Cooper	Q348970	D. B. Cooper is in the group of Hijackers		ourBottom		1	0	-0.8	1.2	-1
Dan Aykroyd	Q105221	Dan Aykroyd is in the group of 20th-century American male actors	cent20,P27=Q30,P21=Q6581097,P106=Q33999	ourBottom		0	0	-1.4	2	-1.8
Dan Aykroyd	Q105221	Dan Aykroyd is in the group of American male screenwriters	P27=Q30,P21=Q6581097,P106=Q28389	ourMiddle		0	0	-1.4	-0.4	-1.8
Dan Aykroyd	Q105221	Dan Aykroyd is in the group of Westwood One (current)		ourTop		0	0	0.4	-2	-0.2
Dan Aykroyd	Q105221	In the early 1980s, Aykroyd began work on a script for the film that eventually became Ghostbusters, inspired by his fascination with parapsychology.		baseline		0	0	0.8	-1.2	0.8
David Bowie	Q5383	According to The Times, Bowie ruled out ever giving an interview again.		baseline		0	0	-0.2	-2	0.2
David Bowie	Q5383	David Bowie is in the group of Grammy Award winners	P166=_	ourMiddle		1		-0.6	0.4	-1.4
David Bowie	Q5383	David Bowie is in the group of Science Fiction Hall of Fame inductees		ourTop		1		1.4	-2	1.6
David Bowie	Q5383	David Bowie is in the group of Virgin Records artists		ourBottom		1	3	-1	-0.4	-1.2
David Cameron	Q192	David Cameron is in the group of Members of the Privy Council of the United Kingdom		ourMiddle		1	0	-0.4	-2	-0.4
David Cameron	Q192	David Cameron is in the group of People educated at Heatherdown School		ourTop		1		0.6	-2	0.8
Donald Trump	Q22686	Donald Trump is in the group of American education businesspeople		ourMiddle		0	0	-1	1.2	-1
Donald Trump	Q22686	Donald Trump is in the group of WWE Hall of Fame		ourTop		1		1.8	-2	1.8
Donald Trump	Q22686	Trump has claimed that his net worth is over ten billion dollars, whereas in 2015 Forbes estimated his net worth at 4.5 billion, and Bloomberg estimated it at 2.9 billion, with the discrepancies due in part to the uncertainty of appraised property values.		baseline		0	0	-0.2	-1.2	-0.2
Drake (musician)	Q33240	Drake (musician) is in the group of 21st-century Canadian male actors	cent21,P27=Q16,P21=Q6581097,P106=Q33999	ourTop		2	2	-0.8	2	-0.8
Drake (musician)	Q33240	Drake (musician) is in the group of Canadian pop singers	P27=Q16,P136=Q37073,P106=Q177220	ourMiddle		1	3	-1	-0.4	-1
Drake (musician)	Q33240	Drake (musician) is in the group of Drake (rapper)		ourBottom		0	0	-1.8	2	-1.6
Drake (musician)	Q33240	Drake was raised in two polarizing Toronto neighbourhoods; he lived on Weston Road in the city's working-class west end, until the sixth grade.		baseline		0	0	0.2	-1.2	0.4
Dwyane Wade	Q31683	After breaking his own Miami Heat single-season scoring record, Wade gave the jersey he wore in that night's victory to 8-year-old Michael Stolzenberg, an avid Heat fan that had his hands and feet removed surgically due to a bacterial infection.		baseline		0	0	0.6	-2	0.8
Dwyane Wade	Q31683	Dwyane Wade is in the group of Miami Heat players		ourBottom		1	0	-1.6	2	-1.8
Dwyane Wade	Q31683	Dwyane Wade is in the group of Olympic bronze medalists for the United States		ourTop		0	0	-0.8	-1.2	-1.2
Dwyane Wade	Q31683	Dwyane Wade is in the group of Shooting guards		ourMiddle		1		-1.6	1.2	-1.6
Elizabeth I of England	Q7207	Elizabeth I of England is in the group of 16th-century female rulers	cent16,P21=Q6581072,_	ourBottom		2	3	-1.6	1.2	-1.6
Elizabeth I of England	Q7207	Elizabeth I of England is in the group of 16th-century women writers		ourMiddle		2	0	0.6	-2	0.2
Elizabeth I of England	Q7207	Elizabeth I of England is in the group of English women poets		ourTop		2	0	0	-2	0
Ellen DeGeneres	Q7207	Ellen DeGeneres is in the group of 21st-century American writers	cent21,P27=Q30,_	ourMiddle		2	2	-1.8	-0.4	-1.4
Ellen DeGeneres	Q7207	Ellen DeGeneres is in the group of American Idol participants		ourTop		0	0	-0.6	-0.4	-0.6
Ellen DeGeneres	Q7207	Ellen DeGeneres is in the group of Lesbian actresses	_,P21=Q6581072,P106=Q33999,	ourBottom		1		-1	2	-1.2
Elon Musk	Q317521	Elon Musk is in the group of American computer programmers	P27=Q30,_	ourMiddle		0	0	-1.6	-0.4	-1.4
Elon Musk	Q317521	Elon Musk is in the group of People with acquired Canadian citizenship	_,P27=Q16	ourTop		2	2	0.8	-1.2	0.2
Elon Musk	Q317521	Elon Musk is in the group of SpaceX people		ourBottom		1	0	-0.6	0.4	-0.4
Elvis Presley	Q303	Elvis Presley is in the group of American rockabilly musicians	P27=Q30,_	ourBottom		1	0	-1.6	2	-1.6
Elvis Presley	Q303	Elvis Presley is in the group of RCA Victor artists		ourMiddle		1	3	-0.6	-0.4	-1
Elvis Presley	Q303	Elvis Presley is in the group of Tank personnel		ourTop		0	0	0.6	-2	0.4
Eminem	Q5608	Eminem is in the group of American film producers	P27=Q30,P106=Q3282637	ourTop		1	1	0.2	-0.4	0.2
Eminem	Q5608	Eminem is in the group of Eminem		ourBottom		0	0	-2	2	-2
Eminem	Q5608	Eminem is in the group of World Music Awards winners	P166=_	ourMiddle		0	0	-1	-0.4	-1.4
Eva Green	Q191644	Eva Green is in the group of Best Newcomer Empire Award winners	P166=_	ourBottom		1		-0.4	-2	-0.4
Eva Green	Q191644	Eva Green is in the group of French people of Algerian-Jewish descent		ourTop		0	0	-0.4	-2	0
Eva Green	Q191644	Eva Green is in the group of Jewish French actresses		ourMiddle		0	0	0.8	-1.2	0.2
Eva Green	Q191644	Green has expressed interest in returning to the theatre.		baseline		0	0	-1.6	-2	-1.4
Franklin D. Roosevelt	Q8007	Franklin D. Roosevelt is in the group of American Philatelic Society		ourTop		0	0	0.2	-1.2	0.2
Franklin D. Roosevelt	Q8007	Franklin D. Roosevelt is in the group of People with poliomyelitis		ourMiddle		1		-0.4	-1.2	-0.2
Franklin D. Roosevelt	Q8007	Franklin D. Roosevelt is in the group of Presidents of the United States	P39=Q11696	ourBottom		1	0	-1.6	2	-1.8
Franklin D. Roosevelt	Q8007	To pay for increased government spending, in 1941 FDR proposed that Congress enact an income tax rate of 99.5% on all income over $100,000; when the proposal failed, he issued an executive order imposing an income tax of 100% on income over $25,000, which Congress rescinded.		baseline		0	0	0.8	-2	0.8
Frederick the Great	Q33550	Frederick the Great is in the group of German classical composers	_,_,P106=Q36834	ourTop		2	0	0.4	-1.2	0.6
Frederick the Great	Q33550	Frederick the Great is in the group of Kings of Prussia		ourMiddle		1	0	-1	-2	-0.6
Gary Johnson	Q352123	Gary Johnson is in the group of American summiters of Mount Everest	P27=Q30,_	ourTop		1		0.6	-1.2	0.8
Gary Johnson	Q352123	Gary Johnson is in the group of Republican Party state governors of the United States		ourMiddle		2	0	-1.6	0.4	-1.4
Gary Johnson	Q352123	In the 2012 United States presidential election, Johnson received 0.99% of the popular vote, a total of 1,275,971 votes.		baseline	1	0	0	0.2	-1.2	-0.2
Gaurav Tiwari	Q5527758	Gaurav Tiwari is in the group of Indian entertainers	P27=Q668,_	ourBottom		2	3	-1.6	-2	-1.2
Gaurav Tiwari	Q5527758	Gaurav Tiwari is in the group of Indian male actors	P27=Q668,P21=Q6581097,P106=Q33999	ourMiddle		1	1	-1.4	-2	-1
Gaurav Tiwari	Q5527758	Gaurav Tiwari is in the group of Indian male actors	P27=Q668,P21=Q6581097,P106=Q33999	ourTop		1	1	-0.8	-2	-1
George H. W. Bush	Q5527758	George H. W. Bush is in the group of Presidents of the United States	P39=Q11696	ourBottom		1	0	-1.2	1.2	-1.2
George H. W. Bush	Q5527758	George H. W. Bush is in the group of United States vice-presidential candidates, 1984		ourMiddle			0	-0.6	1.2	-1
George H. W. Bush	Q5527758	George H. W. Bush is in the group of World Golf Hall of Fame inductees		ourTop		1		1.6	-2	1.6
George Soros	Q12908	George Soros is in the group of American businesspeople convicted of crimes	P27=Q30,P106=Q43845,_	ourMiddle		2		0.8	-1.2	0.6
George Soros	Q12908	George Soros is in the group of American stock traders	P27=Q30,_	ourBottom		0	0	-0.6	0.4	-1.4
